0.000000000000000000e+00 0.000000000000000000e+00 1.949991151452777280e-02 2.799242299217529276e-02 1.405988849923875683e-01 7.379758061669786096e-02 9.376940688581904271e-02 8.243183203268875103e-02 8.713722904234713629e-02 1.041305873108195335e-01 1.807376044756243416e-01 3.650475336434250151e-01 4.417940123611306391e-01 3.575674986522384691e-01 5.626424334249537917e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.583483866051760058e-01 2.783015826377219226e-01 2.374864873049711833e-01 2.653655481771398650e-01 4.557375209910347058e-01 3.819948336478239947e-01 5.013532715950411722e-01 6.687231977557178686e-01 4.965125037874746905e-01 3.990536696392857352e-01 3.215237433698818204e-01 4.515881105525080819e-01 4.580621757446220466e-01 2.976039365708477713e-01 5.430661493344793866e-01 4.779826559262336794e-01 5.025802081631906004e-01 5.921889941244957711e-01 4.843534455879064948e-01 7.013993490693232191e-01 4.229447042311225702e-01 7.770828685000588099e-01 5.536371833004206655e-01 3.846373900713969674e-01 9.573029021046632892e-01 5.359692552903755347e-01 5.535676169767508314e-01 7.611623977017450970e-01 6.687115969997835530e-01 8.214214053938804216e-01 7.717945953368281486e-01 4.495744394984824699e-01 6.756069700669670164e-01 6.117841204572431746e-01 4.289234857640228937e-01 8.558511399457816582e-01 4.135011762209957475e-01 8.290499050997367503e-01 8.102901353683408248e-01 7.942608965553643596e-01 8.582813790201289095e-01 4.145433808353325422e-01 6.009786081471769625e-01 4.270508508347484744e-01 6.945590349438912625e-01 4.233646479020972686e-01 4.662396588198684522e-01 1.248598301972515534e+00 6.919373817107403735e-01 6.767244587015955881e-01 5.426458281909298798e-01 5.005740282432487032e-01 6.030256995617668814e-01 6.072591373060267639e-01 4.374805047366406852e-01 5.187346087599181699e-01 9.023449467967074034e-01 5.111308271516672441e-01 4.884808708219381401e-01 3.489169324169036912e-01 6.350145682918119094e-01 6.889116675845304849e-01 4.506610140850101365e-01 9.709487362145419187e-01 1.124748479325579087e+00 1.132925059353268482e+00 4.480527766217477503e-01 8.067313250658237900e-01 4.967206793664832865e-01 4.957063290825314272e-01 9.075049550125946496e-01 4.950981867221035948e-01 4.706528142301082407e-01 4.984423382448400219e-01 5.928158557635920811e-01 4.892614111642195063e-01 4.814357072607928778e-01 7.955074121537631937e-01 8.411767803639490504e-01 5.157464141552403625e-01 1.165911732514469001e+00 9.191256950705294360e-01 1.015122992722160111e+00 5.351444155531797087e-01 5.732892692514193200e-01 1.081126427559047531e+00 4.765668416060017676e-01 1.102528811834145195e+00 6.927418659159830794e-01 1.008701870389510979e+00 4.829805050348177087e-01 6.433097865255498204e-01 7.241116195391174015e-01 9.668564141736513129e-01 8.017776707829310512e-01 5.202157642099413115e-01 4.586865698276123005e-01 7.172010831826060029e-01 5.623754756949137512e-01 5.964436976362633702e-01 5.305061060908335957e-01 4.549271192613714154e-01 5.385893974727578026e-01 1.120745582030737930e+00 5.502890988250059845e-01 9.851085495926503732e-01 5.470768643865486780e-01 7.613529190129936230e-01 1.040546838135502750e+00 4.935136186085257726e-01 8.406748531895209542e-01 1.253977557601952508e+00 1.293313953294370933e+00 9.092026651018464412e-01 9.789089779160062843e-01 4.545575542316745432e-01 1.072822964776840360e+00 9.958176557229544423e-01 4.758368057944180607e-01 8.367603426420805457e-01 9.443623445069091460e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.189829535594369714e-02 7.086345935397020401e-02 6.080290387379562456e-02 4.724627475733569199e-02 4.018418911136489302e-01 1.123069550041476405e-01 3.889776900338787424e+00 7.100284016158618927e-01 2.459626658475174144e-01 2.423325365416405253e-01 2.005569275500120041e-01 2.152398841343610147e-01 2.147862090661936674e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.710107002326465619e-01 1.891667468215852410e-01 1.903850381952087722e-01 2.609970115012394953e-01 2.667202409324865853e-01 4.042176674510040146e-01 2.798421153858547950e-01 3.329685388689074266e-01 2.532545854660013807e-01 3.289628027625935980e-01 3.164507912593458316e-01 6.864761409072503984e-01 2.645069892506926035e-01 3.373655397610297868e-01 3.634598520302882441e-01 5.922074714899714376e-01 4.275879475106570404e-01 3.619166382903354906e-01 4.175748244054487412e-01 3.697222268680533941e-01 3.722419863626830194e-01 3.534620831928768081e-01 4.434757652009262419e-01 4.458572337159962817e-01 5.154807630697538778e-01 4.328217373369102616e-01 3.935445831853532916e-01 3.999247123845920959e-01 4.131484286518100069e-01 5.571183243253914341e-01 4.832017839189413633e-01 5.527038127220246233e-01 4.405170890558555152e-01 4.758472231036523503e-01 6.979806769420056511e+00 3.446731647930676989e-01 4.432231185316926614e-01 5.544293903959793823e-01 4.401925686479571387e-01 5.852711810209406673e-01 3.829894710520117540e-01 1.356080177585143964e+01 5.608614262774143100e-01 1.022519719830345686e+01 4.533995607239789671e-01 7.119660467031803108e-01 4.335724826463636661e-01 4.979538701592936545e-01 4.461862470393515023e-01 7.153980349917398174e-01 5.186164716780329309e-01 2.316565004854426491e+01 5.133351752976401672e-01 6.923851666540448591e+00 5.008741574351359693e-01 1.493214604937651835e+01 4.482068410557803473e-01 1.346554372240570530e+01 5.984751348119483616e-01 3.488283654616196605e-01 6.210815154309622388e-01 1.017386086072344931e+00 4.864087303821889030e-01 5.027421327976836496e-01 4.475974390322183805e-01 4.723723305935156325e-01 1.486300250713912874e+01 5.680058163379519964e-01 5.093644110319945906e-01 1.194088475505595381e+00 5.445190809027691259e-01 1.513499537151385788e+01 6.317760702721750832e-01 5.593878876399792643e-01 6.116035775194305080e-01 1.264795767200457721e+00 6.076943009955630970e-01 5.750708422067898340e-01 4.831026616873054236e-01 4.828081908898077534e-01 5.276231522391789941e-01 5.668345468433019230e-01 5.149682344090419361e-01 5.405456882217284376e-01 5.889602011617529609e-01 7.278360713309505181e-01 1.035563258820469201e+01 5.088260979896548353e-01 4.270719977512014154e-01 5.829212698520609415e-01 5.141901507146890982e-01 8.629178585854668793e-01 5.480887966493174224e-01 5.340718865688223183e-01 4.428698610885858367e-01 9.380306167833591502e+00 2.962402152439442382e+00 5.118691245812219126e-01 5.617577877304660294e-01 6.074482952290702897e-01 6.499324101662155684e+00 5.718820494452385716e-01 6.456196695198566093e-01 4.794767947325217494e-01 5.433899364017648059e-01 4.409346769344956729e-01 5.906443293079383094e-01 6.354143109349493779e-01 6.546790207834078945e-01 7.165484674169514401e-01 6.778563651931621692e-01 6.058164878093447170e-01 4.952721934958664307e-01 7.464495392364812743e-01 4.949667963825196138e-01 4.243601700265550725e-01 6.329833962638362621e-01 3.995110377373250476e-01 9.072508188224563952e-01 5.082795727110090978e-01 5.190676829352572907e-01
3.087485989800230202e-02 3.920225372543100634e-02 0.000000000000000000e+00 1.673062099482491183e+00 1.070976779921422595e-01 1.547203448178035567e-01 1.476279867790086520e-01 1.762316414448679147e-01 1.245492688227513994e-01 1.363523832838012539e-01 4.840830222869706212e+00 2.361715086120294571e-01 1.802915571610883005e-01 2.186532723880370566e-01 2.107360212994788817e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.764269874925908699e-01 4.174027969043885733e+00 3.041910981152318616e+00 5.045210445495378337e+00 2.594423266259554550e-01 2.682951971819175219e-01 2.977289743856790238e-01 3.002751496349167493e-01 2.988378725622872212e-01 3.438927137157531955e-01 2.433710227009035165e+00 3.401613479865751022e-01 4.731637464108244817e-01 1.481947788652468745e+01 5.233663162255378642e-01 3.923755475999380904e-01 3.643088012252818642e-01 2.983940654805471993e-01 3.520142299919182260e-01 3.777417708995399193e-01 3.108874990235787283e+00 3.150592019599285365e-01 3.431480713984296771e-01 4.189185736879120214e-01 4.271734265359406479e-01 4.777099681538211629e-01 4.707622654352282554e-01 3.183635123396235667e-01 4.021824881737106061e-01 2.945024878377712763e-01 4.744023693945381148e-01 6.419070152205053059e-01 3.072448245067449513e-01 3.476519908663737723e-01 3.752835826804913899e-01 3.762372079886777132e-01 6.694564858185631628e+00 4.147439957469164495e-01 4.294879869794449023e-01 4.092675538483335762e-01 3.961164516429209748e-01 4.192023780316598836e-01 5.382587711701026789e-01 4.606893934397825463e-01 7.264876030159248543e-01 4.583253720817861976e-01 2.067233546393894272e+01 3.451817562496191649e-01 4.534214903779051342e-01 5.727826053887882241e-01 4.311061554939296658e-01 4.604915529915272199e-01 4.263811866476115431e-01 6.601256984250759574e-01 4.034269028988257677e-01 6.016010826112331289e-01 8.585753870201424665e-01 5.002439571459283973e-01 5.074657987367563461e-01 3.943984516062262191e-01 2.396828484339094345e+00 4.249262406605872067e-01 4.552043520588913705e-01 4.946542904112100625e-01 4.636120296037120614e-01 4.822347791135315198e-01 4.189903304800929318e-01 4.961547102591874481e-01 5.664234503263604559e+00 4.456007186276166321e-01 5.133002647056781331e-01 4.602599109653442433e-01 1.043546910402865890e+01 4.118216813567948109e-01 5.262217201443547543e-01 5.347501904200129275e-01 4.249323334148655817e-01 3.998966440256363497e-01 4.473212018885624475e-01 5.572535627137706893e-01 4.810848457729971495e-01 5.053216139899309178e-01 5.377591160621643107e-01 5.061761583601789294e-01 4.002326746140603131e-01 7.168492681023022062e-01 5.111213245859606014e-01 5.226767876189896134e-01 3.854459406867613569e-01 5.279443821104761181e-01 1.361852529450817784e+01 9.718448145071295841e+00 5.737271637200289653e-01 4.454888542579717448e-01 4.193437632619309019e-01 4.128922836515886985e-01 5.136414901206719508e-01 4.359186270536040131e-01 4.799554578339320088e-01 6.468797930810068486e-01 5.621153325743770690e-01 5.003943933291199464e-01 4.507486158236646556e-01 5.708426556971578636e-01 1.934500152114551064e+00 6.154057294148419510e-01 5.257826609319214972e-01 5.993049102105583170e-01 8.285106533856166910e-01 4.933244094738641339e-01 5.902074782565388533e-01 6.734278511087924413e-01 5.048870688896128778e-01 6.270481286589737469e-01 5.281419344613026423e-01 3.838699047532464492e-01 4.802794411317399814e-01 5.341291896765307801e-01 6.012907205822850543e-01 5.834573131596167972e-01 5.185726704198713177e-01
1.119696919687011676e-02 4.808591884733692118e-02 1.756715204456615664e+00 0.000000000000000000e+00 7.974648252045041241e-02 1.352526547947758284e-01 8.218751147737748952e-02 1.490869869899918709e-01 1.206170145816062300e-01 1.245866215372412877e-01 4.508605565383664526e+00 2.437403298900115700e-01 2.718026150185857137e-01 2.098657612456619193e-01 2.001891338105837026e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.853700080201071465e-01 4.664617284175893275e+00 1.458876720818864658e+00 6.914878793783102218e+00 2.665427557418759141e-01 2.220744437633353774e-01 3.180726051951304756e-01 2.956007142364284190e-01 3.030317875097641722e-01 3.502083259779708579e-01 2.057653918784101865e+00 3.129650825140620207e-01 3.150869546814753508e-01 5.648794007035651710e+00 3.654070963936595362e-01 3.164623984179852356e-01 3.976679990524286112e-01 2.926488126082656405e-01 3.819216941233927742e-01 3.431918363533797978e-01 2.396696051670431427e+00 5.366528582035094974e-01 3.745127002596761456e-01 3.361818117047045695e-01 2.757403769191588694e-01 4.566426830822548633e-01 4.669103611386766772e-01 3.473827593769775457e-01 3.817357772025716800e-01 3.354211028685557539e-01 4.268513158988402889e-01 4.007615816545218035e-01 4.021324309315919554e-01 4.720869910956321802e-01 4.026865558788569333e-01 3.836650886256483539e-01 6.207587987899818138e+00 4.516394243528231156e-01 3.979510739842885281e-01 5.995353570707550039e-01 4.060712438957064241e-01 4.243394684114396576e-01 5.029123335067583467e-01 3.651247427876073148e-01 6.069762356244676749e-01 4.296748632936803203e-01 1.251708295790097125e+01 5.156876814548629895e-01 6.954463622626531061e-01 5.792481633090695858e-01 5.000113888904387238e-01 4.815743069556138178e-01 4.135151218037446674e-01 4.888784515542460296e-01 4.763873113259039505e-01 6.436557004929915893e-01 4.638541096521722196e-01 6.181445102602876052e-01 5.225552062698688438e-01 3.561653082390839331e-01 4.587493137200711057e-01 6.127086130272324516e-01 4.875482362347165477e-01 4.726842781406888072e-01 4.501214040418985429e-01 4.528567789936394083e-01 5.528264133909362998e-01 4.708708333748959363e-01 5.035837678636496229e+00 4.474315534218135104e-01 5.397048948045722883e-01 4.939746429940752859e-01 6.421023348372976614e+00 4.094433601720727234e-01 5.429366912304751658e-01 5.285638333041670078e-01 5.170287702933394902e-01 4.714395537605116648e-01 4.328872923528264138e-01 4.455776225637124721e-01 5.369088730804260079e-01 5.575156189146837082e-01 4.211695913608932140e-01 5.849607035797536048e-01 4.271547264875831251e-01 5.780120498495958659e-01 4.612202456641277259e-01 4.970503480472183155e-01 4.608325008347947671e-01 4.414511422360449244e-01 8.938739518270434559e+00 1.161033420077204781e+01 4.943270480710540982e-01 4.303570157988834688e-01 5.335284742674453184e-01 5.283768901730134804e-01 4.334004865336535950e-01 3.557736376070683160e-01 5.178492947331815310e-01 5.289326769417943552e-01 4.342827872743444950e-01 6.505795559419423890e-01 4.285339716802984977e-01 5.531254536068034300e-01 1.674692589681668675e+00 4.221346973086121390e-01 5.120170333063919221e-01 4.805027823386677777e-01 9.092986283257493696e-01 5.157908900796337459e-01 4.100251647817738654e-01 4.117016652533052046e-01 4.684258786144404052e-01 7.700485136177174228e-01 4.680156984999445657e-01 4.912515053080596106e-01 6.099530545208218246e-01 4.811778469240998168e-01 5.030779178602836632e-01 4.734421979179220252e-01 6.009542408083636822e-01
1.315279891864270800e-01 6.218478805274552101e-02 8.954068159998779253e-02 8.184507416572543714e-02 0.000000000000000000e+00 2.112313168321865664e+00 2.238438221843298825e-01 1.101755067730916526e-01 1.166149326860651814e-01 1.242582786074558354e-01 2.072827620343303534e-01 1.294773598613780274e+00 2.710605545701731955e-01 2.317493276066280028e-01 4.963189866536112937e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.326558467899790261e-01 2.538120628632577480e-01 2.534188935918877394e-01 2.376652306065768772e-01 8.276333444895852542e-01 8.229233334269244748e-01 3.235437946498320727e-01 4.202999116334785867e+01 2.927331373293720063e-01 4.798145134474809392e-01 3.830788386485969310e-01 4.665732360562204195e-01 4.057325376249891757e-01 3.148216077487225317e-01 9.317769152750580153e-01 3.588301689178322040e-01 1.061026628971694974e+00 2.029591813379747922e+00 5.969620846903028744e-01 1.736192049531010806e+00 4.309168041798708826e-01 1.697588172758618086e+01 1.253054701555158079e+00 3.247386492387965840e-01 9.032586171448618861e-01 4.299798275730324915e-01 1.570489582606169110e+00 4.842963132857739161e+00 9.101141572492862375e-01 1.625145576165206496e+00 1.202583825174577514e+00 4.910812852588492539e-01 1.090342196423031673e+01 6.573432418035094482e-01 4.706420617781383875e-01 4.589741053249773439e-01 4.165695250765880653e-01 6.157408484244474289e-01 4.212171785965153625e-01 4.168023056062287179e-01 1.716982908751129244e+01 4.181109182095031906e-01 6.971235087069778125e-01 4.476163558861825376e-01 5.373555410564401225e-01 5.098178142128615420e-01 4.292670596111356485e-01 1.320802908568590839e+00 5.209270845228722857e-01 8.478455471289911838e-01 5.514852228377982168e-01 4.566824223365207880e-01 1.067135109028627404e+00 3.455706222309239961e-01 4.660693232945931630e-01 5.843993937748257483e-01 3.827105664891852776e-01 4.386834965929610197e-01 5.096481908335102062e-01 4.367626332183792148e-01 6.052530990934861244e-01 8.449949870349421355e-01 4.394767669095038798e-01 3.126148018657940231e+00 3.775788938740822687e+01 3.871167264450607881e+00 4.096426879868085846e-01 4.392186962994493737e-01 5.162595949681446639e-01 4.962846397695186984e-01 5.337557824734840972e-01 4.783316088923105225e-01 5.145570619867742002e-01 4.748193295562021521e-01 7.299380286839346477e-01 4.599111157855254595e-01 4.857158836228850918e-01 5.432093549806426003e-01 5.017503159144556246e-01 4.278986379054541822e-01 2.014792239341771918e+01 5.627705536819038734e-01 9.208697025716318096e-01 4.478893188276597548e-01 5.770285255006717406e-01 7.703463805405913467e-01 5.138902501080071517e-01 1.401829699918107863e+01 4.337644422179917636e-01 1.064125731367630889e+00 5.114401302790895221e-01 5.589357296871367842e-01 8.410154759001197133e-01 4.771259708143755218e-01 4.211005984211301789e-01 5.062864037719362331e-01 5.304097887338543593e-01 6.019908674344702781e-01 5.487455042838538244e-01 5.412573972331067296e-01 4.805205371694359906e-01 4.546292060052520845e-01 5.318611890372324513e-01 1.039168553025824870e+01 4.917266618485228169e-01 2.724444080321879458e+00 4.965818844137762089e-01 4.243419969930484204e-01 4.815740693330944899e-01 5.299950657323199144e-01 1.277940736876241656e+00 5.209852173677458786e+00 5.344518758934517777e-01 9.321131384303585898e-01 1.828874622444342402e+00 3.654224845542818345e-01 2.168038258120060569e+00 7.704677442660811115e-01 5.505855357273379269e-01 4.580916588940249223e-01 7.979995998487705577e-01
6.325506910002674787e-02 6.614478466026996184e-02 8.251751723616189416e-02 1.082021238358206738e-01 1.307622437532583559e+00 0.000000000000000000e+00 1.330932790243710695e-01 1.474078526044833304e-01 1.524163053054814754e-01 1.221077006673994964e-01 3.116231105499024379e-01 8.426600465237645832e-01 2.661141403336901301e-01 2.349699314745092582e-01 3.359691909318449188e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.792556799642265997e-01 3.371319015948707754e-01 2.672476098554654178e-01 2.664730796829066772e-01 3.584083158050015983e-01 8.863524618007273537e-01 2.509377247672626154e-01 4.028414531658678577e+00 2.942922764275470171e-01 3.985800855187220937e-01 2.850315738504229923e-01 4.105731918657122281e-01 2.153340290291312076e-01 2.905276196239644504e-01 7.054780063098204934e-01 5.848625125589709262e-01 6.943109773114037875e-01 9.865512715536173260e-01 2.971171797639157730e-01 9.350440475683724495e-01 4.087225371256122952e-01 8.585587656612492680e+00 1.272170661337480579e+00 3.887822332665946123e-01 1.845579618040656955e+00 3.415338124621779547e-01 1.280133005955589542e+00 1.714988146848865913e+00 6.162538342649209744e-01 1.367308340035987779e+00 8.592487712899830044e-01 5.964150926468191338e-01 5.992579459326759839e+00 9.475374596751952039e-01 5.671109852458710021e-01 3.544733970773651377e-01 4.343468624309378412e-01 6.667081178429723476e-01 5.195116383875426624e-01 1.007456685264392693e+00 2.624325388356160804e+00 5.153657966286323555e-01 2.821456943501742254e-01 5.208989955706611052e-01 7.665769163860900459e-01 4.531543558707909480e-01 3.826968887983652201e-01 1.211896654670421292e+00 7.967012185255771817e-01 1.284773493927396260e+00 5.802239359777785488e-01 6.324386080203311389e-01 1.184637355847136586e+00 6.598520821288348381e-01 6.326516520036196134e-01 5.236286546987605206e-01 4.974981054656332224e-01 5.449454012182596285e-01 7.108278954563481689e-01 5.204069871851572104e-01 8.124711820382501948e-01 1.196731394558549599e+00 5.097786858206111438e-01 1.158168875667293207e+00 6.378481210758405240e+00 2.094281600716680458e+00 4.895585359243039836e-01 3.696195369109936402e-01 4.280533784914387629e-01 4.883139734231447537e-01 5.093610209162919844e-01 2.785246695847510279e-01 4.837394531200739367e-01 6.214548164366809901e-01 1.086816638341397745e+00 4.487755284243702403e-01 7.023134112023068365e-01 6.713148867721122626e-01 6.720386798842846732e-01 7.540883483906889451e-01 5.262989335805067448e+00 5.257804490466853053e-01 1.066676094021892451e+00 6.054723562348672816e-01 7.510060478687176078e-01 6.991326959619779124e-01 4.299137333587799703e-01 4.187906546205883984e+00 4.994522240303457816e-01 6.959246160289036531e-01 5.918783929897912799e-01 5.729228569054249931e-01 7.825268586284812589e-01 4.893899532361883908e-01 5.967632683617926093e-01 3.915547013668136955e-01 5.138445902694799283e-01 5.193807126900977789e-01 6.294025939949920989e-01 4.067465381509332567e-01 3.829767956677904706e-01 6.671996214550162119e-01 5.069432317742962324e-01 8.219540707243739419e+00 3.739456224223601799e-01 6.185756928668141086e+00 5.701921550845827635e-01 4.764436526928669258e-01 5.597746837113599661e-01 4.758754516215782382e-01 1.441806186583218796e+00 2.080312103088931774e+00 4.182400184898131812e-01 8.725355958891938268e-01 1.727443197575205591e+00 6.404512104442222631e-01 2.950989445945458201e+00 7.159015012270726341e-01 6.514452993763572008e-01 4.814208000706337587e-01 7.181030785439551645e-01
6.523089174665672174e-02 4.688155396325904278e-01 1.219535542957028151e-01 5.057693013992461267e-02 1.201113192208599356e-01 1.663665987804638369e-01 0.000000000000000000e+00 1.150495942195423893e-01 1.054676860466171373e+00 4.142852640171676981e-01 1.399504754737977141e-01 2.600022758317001581e-01 2.883891350839740686e-01 2.509105790703196615e-01 1.998798426868463596e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.567762765661029678e-01 2.716549718399668412e-01 2.596671895595658031e-01 3.173641525139076491e-01 3.459174452326798099e-01 2.334151563877037983e-01 2.684327211066346308e-01 4.301637519457159886e-01 3.696116343469219023e-01 2.726150462293502885e-01 2.193333961430872503e-01 6.870886376072075086e-01 2.467086382623340512e-01 3.191919024535612714e-01 3.562911079661301161e-01 5.525997016234117654e-01 4.383621659833719097e-01 3.069267506305346505e-01 3.729938557303587587e-01 4.045757495694739525e-01 4.968944959759430402e-01 5.692816791994192993e-01 4.113386416370495846e-01 4.084542840510239636e-01 4.904161490891335018e-01 5.783241052065692944e-01 5.252005061052652524e-01 5.447746472489778391e-01 4.815224969962304535e-01 4.541046398623250768e-01 6.217823057383190521e-01 4.194003744868442518e-01 4.974035407479123760e-01 3.938787287719736074e-01 1.492755735151330088e+00 3.606678683406488450e-01 4.274149392235181977e-01 7.550119481696315749e-01 4.818411093530111100e-01 4.396482397350434668e-01 5.369169084531842939e-01 2.974439980360028990e+00 5.702338342719089903e-01 2.391331920700095814e+00 4.959155725268989401e-01 4.828505940645864136e-01 3.798425178968337090e-01 9.536680733189607517e-01 1.587329493462117103e-01 4.585931782068728979e-01 3.985575885802707941e-01 1.280039890835626304e+00 5.319181784143799385e-01 2.676185598901709817e+00 4.720397057644485916e-01 1.711973798700276328e+00 6.815650280372163028e-01 2.006999114288692265e+00 5.503392910041651209e-01 5.404480110921382474e-01 4.978532143577203417e-01 1.065739910631119614e+00 3.882019016204643069e-01 4.227960183597432864e-01 5.323197552583391889e-01 5.742104922419171142e-01 1.306024222628945575e+00 5.676858073334984933e-01 4.512546910846157999e-01 8.911465424517642786e-01 4.651569303067626948e-01 1.750810522549153037e+00 6.260191898612407213e-01 6.195024372543745939e-01 5.709940339196334369e-01 5.888857698375724592e-01 6.517834866665765947e-01 7.342232850907799424e-01 4.926512664391782814e-01 3.842525789455971119e-01 4.957524380729087521e-01 4.849152199861566093e-01 7.265835623624905537e-01 3.861605330410939896e-01 3.623901729299698893e-01 5.302352413564147549e-01 1.760173912100075233e+00 6.194316645042270419e-01 3.298775082174984496e-01 5.173088650812862621e-01 4.568397303581277491e-01 4.205269245763809116e-01 6.488947411911152319e-01 5.618829611205317098e-01 5.073904124759036627e-01 1.632774644064004743e+00 1.518215228253021021e+00 5.423154584995627525e-01 4.506094615666653147e-01 3.666793760552777837e-01 1.282381125097055818e+00 7.136449050999017496e-01 5.466182477750436419e-01 6.262297893050616793e-01 4.428624838150312937e-01 7.684097541662240349e-01 5.327387379038616144e-01 4.902899979436349254e-01 4.199456122818226445e-01 6.545579698097306887e-01 7.642147667336866013e-01 7.143059665740922881e-01 3.973338627489613195e-01 5.347601152136398639e-01 7.833466084786386840e-01 3.462131268501923986e-01 6.138221751832140249e-01 5.343298949625271410e-01 9.953414441466007512e-01 5.605725680937452271e-01 6.633651152785503546e-01
8.626587073188356214e-02 9.752972408254925729e-02 1.248307460234481109e-01 1.581225619590822806e-01 8.446788852603694109e-02 2.505933494276216256e-01 1.366213931357065925e-01 0.000000000000000000e+00 1.397076297705598935e-01 2.213439839671548504e-01 2.234970804900916763e-01 3.566473957973156361e-01 2.590893675198865376e-01 2.259786050930542300e-01 1.426735531036581461e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.791876515960100669e+00 2.568513639730803377e-01 2.160593917200754888e-01 2.544942361872425951e-01 4.545640903705331359e-01 3.775126588128978056e-01 2.722778536438487107e-01 2.929294816986161565e-01 3.430303652941534831e-01 8.336316493377003978e-01 2.812578473891531594e-01 3.832821164448219631e-01 1.610068387822616964e+00 3.024358118561982778e-01 3.774335200534937318e-01 4.970485027138819567e-01 3.809969784107914981e-01 2.700451137399991208e-01 1.291228582494082122e+00 4.239611193956928092e-01 3.806072093261968492e-01 3.937432339323853059e-01 3.508337807047917090e-01 1.166645704555485885e+00 6.003198639001836590e-01 6.055959775397593781e+00 5.277664313671699414e-01 3.796080184608660035e-01 3.858857375988014593e-01 3.393757327854826089e-01 3.845306183459871741e-01 2.860534040763540009e+00 3.570356059305900276e-01 5.362093952225029936e-01 4.749332793994782698e-01 3.501014283465087584e-01 4.082926495373805365e-01 4.948238796946350937e-01 4.011761063543879402e-01 6.232789506146204639e-01 3.876766595995398412e-01 3.582097071026527635e-01 4.467927803377833129e+00 3.586039812428768458e-01 4.120052959874262455e-01 1.557673072177575557e+00 4.057983222854545935e-01 6.409814048468444048e-01 4.280090845554660461e-01 3.741564543825856015e-01 2.068144042633337509e+00 5.907442239779525650e-01 6.843289464777079223e-01 5.207921769519774369e-01 7.440800793728505447e+00 4.536357305637607751e-01 3.798713315559584802e-01 3.971449745979486190e-01 1.924094468923454926e+00 4.455260726467558996e+00 9.476370564291451970e-01 4.518033601157502854e-01 8.993283954448875406e+00 6.014069416696028458e-01 3.981820990657176651e-01 4.673827782497935179e-01 4.360787063464566793e-01 5.328519261825828135e-01 4.713545857957670004e-01 5.930610377916112341e-01 4.377182059112065815e-01 3.943298342354718544e-01 4.844227721362423522e-01 2.648652000246593641e+00 1.212024545654130758e+00 6.635815808442020458e-01 7.501390472017626543e+00 4.592526122395168553e-01 4.693647427059218225e-01 3.948131993972041176e+00 5.676034605574823422e-01 4.471455011394688261e-01 5.325390512594586623e-01 3.977630625199001013e+00 3.872134441335020605e-01 5.459668492420731711e-01 5.057843886412271006e-01 4.469027624098360074e-01 3.409543365447373353e-01 4.770758277945431058e-01 4.663648785763278015e-01 4.735854695888533916e-01 1.271236482049684646e+00 4.740447484790321631e-01 5.277777585476535194e-01 4.735917906393333765e-01 6.660128363072687074e-01 4.326898162289886662e-01 1.455595331794306446e+00 3.240796260873126222e+00 5.634450022908770173e-01 5.258777498653590676e+00 2.425509906401216664e+00 4.694241195289780011e-01 4.285723621839210851e-01 6.633705245823799945e-01 6.913322079606390780e+00 5.007308330790010142e-01 7.192361622912235575e-01 1.973472700494651066e+00 5.245684150055104356e-01 4.606771740020605965e-01 4.792016886942298548e-01 2.753420421868269408e+00 6.700163869292875551e-01 4.165960653367735134e+00 5.006362267608426286e-01 4.533938332496921242e-01 1.006623495742952290e+00 5.448844222191879805e-01 6.684968108795298347e-01
